 	0-1                                                                                                                                                                                                                                                                                                         	W/m2                                                                                                                                                                                                                                                                                                        	W/m2                                                                                                                                                                                                                                                                                                        	W/m2                                                                                                                                                                                                                                                                                                        	W/m2                                                                                                                                                                                                                                                                                                        	W/m2                                                                                                                                                                                                                                                                                                        	W/m2                                                                                                                                                                                                                                                                                                        	W/m2                                                                                                                                                                                                                                                                                                        	W/m2                                                                                                                                                                                                                                                                                                        	W/m2                                                                                                                                                                                                                                                                                                        	W/m2                                                                                                                                                                                                                                                                                                        	W/m2                                                                                                                                                                                                                                                                                                        	W/m2                                                                                                                                                                                                                                                                                                        	W/m2                                                                                                                                                                                                                                                                                                        	W/m2                                                                                                                                                                                                                                                                                                        	W/m2                                                                                                                                                                                                                                                                                                        	W/m2                                                                                                                                                                                                                                                                                                        	W/m2                                                                                                                                                                                                                                                                                                        	W/m2                                                                                                                                                                                                                                                                                                        	W/m2                                                                                                                                                                                                                                                                                                        	W/m2                                                                                                                                                                                                                                                                                                        	W/m2                                                                                                                                                                                                                                                                                                        	W/m2                                                                                                                                                                                                                                                                                                        	W/m2                                                                                                                                                                                                                                                                                                        	W/m2                                                                                                                                                                                                                                                                                                        	W/m2                                                                                                                                                                                                                                                                                                        	W/m2                                                                                                                                                                                                                                                                                                        	W/m2                                                                                                                                                                                                                                                                                                        	Zero                                                                                                                                                                                                                                                                                                        	
Period	Occupation_A1            	Q_heat_A1                	Q_lat_hu_A1              	Q_al_ht_A1               	Q_ahu_sen_ht_A1          	Q_ahu_sen_dh_ht_A1       	Q_ahu_lat_hu_A1          	Q_dhw_A1                 	Q_tot_ht_A1              	Q_cool_A1                	Q_lat_dh_A1              	Q_al_cl_A1               	Q_ahu_sen_cl_A1          	Q_ahu_dh_cl_A1           	Q_tot_cl_A1              	Q_light_el_A1            	Q_equip_el_A1            	Q_misc_el_A1             	Q_al_el_A1               	Q_ahu_el_A1              	Q_tot_el_A1              	Q_solabs_A1              	Q_intgain_A1             	Q_surf_A1                	Q_inf_A1                 	Q_vent_A1                	Q_coup_A1                	Q_solair_A1              	Zero                     	
   8471.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -2.5123      -2.6949       2.6341       0.0000       0.0000       0.0000
   8472.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -2.8431      -2.8803       3.1039       0.0000       0.0000       0.0000
   8473.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -0.0000      -3.1021      -2.9389       3.4442       0.0000       0.0000       0.0000
   8474.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -3.2743      -3.0717       3.7676       0.0000       0.0000       0.0000
   8475.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -3.4636      -3.1118       4.0328       0.0000       0.0000       0.0000
   8476.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -3.6023      -3.1784       4.2717       0.0000       0.0000       0.0000
   8477.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -0.0000      -3.7320      -3.1938       4.4736       0.0000       0.0000       0.0000
   8478.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -0.0000      -3.8495      -3.1474       4.6152       0.0000       0.0000       0.0000
   8479.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -3.9387      -3.0253       4.6858       0.0000       0.0000       0.0000
   8480.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -3.9159      -2.9481       4.7091       0.0000       0.0000       0.0000
   8481.0000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      13.9993       0.0000       0.4775       0.0000       0.0000      14.4768       0.5600      14.4768      -8.3621      -3.1865       3.5435       0.0000       0.0000       0.0000
   8482.0000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       3.4998       0.0000       1.1351       0.0000       0.0000       4.6349       1.5558       4.6349      -8.6309      -3.4221       7.8174       0.0000       0.0000       0.0000
   8483.0000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.3976       0.0000       0.0000       1.3976       1.9495       1.3976      -5.6376      -3.2749       7.1135       0.0000       0.0000       0.0000
   8484.0000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.4373       0.0000       0.0000       1.4373       2.0068       1.4373      -3.9146      -3.1281       5.7834       0.0000       0.0000       0.0000
   8485.0000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.2623       0.0000       0.0000       1.2623       1.8629       1.2623      -2.6192      -2.9923       4.9680       0.0000       0.0000       0.0000
   8486.0000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.1221       0.0000       0.0000       1.1221       1.7213       1.1221      -1.8731      -2.8147       4.3991       0.0000       0.0000       0.0000
   8487.0000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.8130       0.0000       0.0000       0.8130       1.2730       0.8130      -1.2732      -2.6968       4.1435       0.0000       0.0000       0.0000
   8488.0000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       3.4998       0.0000       0.4163       0.0000       0.0000       3.9161       0.6774       3.9161      -1.3094      -2.6528       3.6757       0.0000       0.0000       0.0000
   8489.0000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      13.9993       0.0000       0.0404       0.0000       0.0000      14.0397       0.0654      14.0397      -2.7314      -2.7199       0.1880       0.0000       0.0000       0.0000
   8490.0000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      13.9993       0.0000       0.0000       0.0000       0.0000      13.9993       0.0000      13.9993      -2.7665      -2.7388       0.2081       0.0000       0.0000       0.0000
   8491.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -0.0000       1.0713      -2.2882       0.0000       0.0000       0.0000       0.0000
   8492.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -0.0000       1.3135      -1.8739       0.0000       0.0000       0.0000       0.0000
   8493.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -0.0000      -0.1930      -1.6310       0.4044       0.0000       0.0000       0.0000
   8494.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -0.0000      -1.3960      -1.5788       1.4457       0.0000       0.0000       0.0000
   8495.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -0.0000      -1.7500      -1.6360       1.8881       0.0000       0.0000       0.0000
   8496.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -1.8158      -1.7838       2.2147       0.0000       0.0000       0.0000
   8497.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -0.0000      -1.9189      -1.8461       2.4634       0.0000       0.0000       0.0000
   8498.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -2.0546      -1.8827       2.6752       0.0000       0.0000       0.0000
   8499.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -2.1561      -1.9309       2.8579       0.0000       0.0000       0.0000
   8500.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -2.2448      -1.9702       3.0187       0.0000       0.0000       0.0000
   8501.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -0.0000      -2.3542      -1.9172       3.1178       0.0000       0.0000       0.0000
   8502.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -0.0000      -2.4602      -1.7607       3.1298       0.0000       0.0000       0.0000
   8503.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -2.3550      -1.8774       3.2201       0.0000       0.0000       0.0000
   8504.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -2.2988      -1.9326       3.2956       0.0000       0.0000       0.0000
   8505.0000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      13.9993       0.0000       0.3842       0.0000       0.0000      14.3835       0.5508      14.3835      -6.7577      -2.1928       1.8696       0.0000       0.0000       0.0000
   8506.0000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       3.4998       0.0000       1.1575       0.0000       0.0000       4.6574       1.6776       4.6574      -7.2543      -2.5367       6.2049       0.0000       0.0000       0.0000
   8507.0000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.4075       0.0000       0.0000       1.4075       2.1052       1.4075      -4.3793      -2.5008       5.5837       0.0000       0.0000       0.0000
   8508.0000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.4128       0.0000       0.0000       1.4128       2.0816       1.4128      -2.7451      -2.4008       4.3345       0.0000       0.0000       0.0000
   8509.0000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.2863       0.0000       0.0000       1.2863       1.9004       1.2863      -4.5329      -2.5297       5.6597       0.0000       0.0000       0.0000
   8510.0000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.1356       0.0000       0.0000       1.1356       1.7551       1.1356      -4.6502      -2.9330       7.1630       0.0000       0.0000       0.0000
   8511.0000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.8530       0.0000       0.0000       0.8530       1.3809       0.8530      -3.4867      -3.2354       7.2801       0.0000       0.0000       0.0000
   8512.0000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       3.4998       0.0000       0.4230       0.0000       0.0000       3.9228       0.6901       3.9228      -1.9546      -3.3222       3.6696       0.0000       0.0000       0.0000
   8513.0000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      13.9993       0.0000       0.0446       0.0000       0.0000      14.0439       0.0723      14.0439      -2.8085      -3.4307       0.9580       0.0000       0.0000       0.0000
   8514.0000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      13.9993       0.0000       0.0000       0.0000       0.0000      13.9993       0.0000      13.9993      -4.3602      -3.6610       2.5029       0.0000       0.0000       0.0000
   8515.0000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      13.9993       0.0000       0.0000       0.0000       0.0000      13.9993       0.0000      13.9993      -2.6575      -3.5013      -0.5909       0.0000       0.0000       0.0000
   8516.0000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      13.9993       0.0000       0.0000       0.0000       0.0000      13.9993       0.0000      13.9993      -4.7582      -3.7489       2.3768       0.0000       0.0000       0.0000
   8517.0000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      13.9993       0.0000       0.0000       0.0000       0.0000      13.9993       0.0000      13.9993      -4.2951      -3.7782       0.0161       0.0000       0.0000       0.0000
   8518.0000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      13.9993       0.0000       0.0000       0.0000       0.0000      13.9993       0.0000      13.9993      -4.1656      -3.7438       1.6188       0.0000       0.0000       0.0000
   8519.0000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      13.9993       0.0000       0.0000       0.0000       0.0000      13.9993       0.0000      13.9993      -5.5811      -3.9393       3.1727       0.0000       0.0000       0.0000
   8520.0000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      13.9993       0.0000       0.0000       0.0000       0.0000      13.9993       0.0000      13.9993      -3.9536      -3.7499      -0.7203       0.0000       0.0000       0.0000
   8521.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -0.0000       0.2218      -3.4575       0.6826       0.0000       0.0000       0.0000
   8522.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -0.0000       1.2583      -3.0814       0.0000       0.0000       0.0000       0.0000
   8523.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -0.0261      -2.8972       0.0000       0.0000       0.0000       0.0000
   8524.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -0.9927      -2.7549       0.0000       0.0000       0.0000       0.0000
   8525.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -1.8170      -2.7043       0.6429       0.0000       0.0000       0.0000
   8526.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -0.0000      -2.6201      -2.6949       1.5221       0.0000       0.0000       0.0000
   8527.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -0.0000      -2.8943      -2.6740       1.9988       0.0000       0.0000       0.0000
   8528.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -3.0059      -2.6794       2.3765       0.0000       0.0000       0.0000
   8529.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.4610       0.0000       0.0000       0.4610       0.5408       0.4610      -3.4210      -2.6877       2.4593       0.0000       0.0000       0.0000
   8530.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.1442       0.0000       0.0000       1.1442       1.4908       1.1442      -3.7862      -2.7005       2.0799       0.0000       0.0000       0.0000
   8531.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.3787       0.0000       0.0000       1.3787       1.9802       1.3787      -3.2275      -2.7008       1.7156       0.0000       0.0000       0.0000
   8532.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.3468       0.0000       0.0000       1.3468       1.9619       1.3468      -2.2718      -2.6652       1.4549       0.0000       0.0000       0.0000
   8533.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.1961       0.0000       0.0000       1.1961       1.8084       1.1961      -1.4442      -2.6242       1.3589       0.0000       0.0000       0.0000
   8534.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.0715       0.0000       0.0000       1.0715       1.6849       1.0715      -0.9846      -2.6251       1.3984       0.0000       0.0000       0.0000
   8535.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.8422       0.0000       0.0000       0.8422       1.3435       0.8422      -0.6825      -2.6031       1.5812       0.0000       0.0000       0.0000
   8536.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.4152       0.0000       0.0000       0.4152       0.6728       0.4152      -0.4316      -2.6563       2.0650       0.0000       0.0000       0.0000
   8537.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0428       0.0000       0.0000       0.0428       0.0693       0.0428      -0.7197      -2.7141       2.7452       0.0000       0.0000       0.0000
   8538.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -0.0000      -1.6694      -2.7599       3.3425       0.0000       0.0000       0.0000
   8539.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -0.0000      -2.4836      -2.7727       3.7760       0.0000       0.0000       0.0000
   8540.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -0.0000      -2.9482      -2.7977       4.0814       0.0000       0.0000       0.0000
   8541.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -0.0000      -3.1879      -2.8228       4.2921       0.0000       0.0000       0.0000
   8542.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -3.3313      -2.8299       4.4494       0.0000       0.0000       0.0000
   8543.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -0.0000      -3.3984      -2.8698       4.5865       0.0000       0.0000       0.0000
   8544.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -3.4501      -2.8908       4.7010       0.0000       0.0000       0.0000
   8545.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -3.4967      -2.9220       4.8111       0.0000       0.0000       0.0000
   8546.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -3.5354      -2.9552       4.9141       0.0000       0.0000       0.0000
   8547.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -3.5783      -2.9837       5.0108       0.0000       0.0000       0.0000
   8548.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -0.0000      -3.6292      -2.9947       5.0929       0.0000       0.0000       0.0000
   8549.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -3.6512      -3.0488       5.1909       0.0000       0.0000       0.0000
   8550.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -3.6960      -3.0726       5.2730       0.0000       0.0000       0.0000
   8551.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -0.0000      -3.7425      -3.1040       5.3571       0.0000       0.0000       0.0000
   8552.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -0.0000      -3.7844      -3.1329       5.4371       0.0000       0.0000       0.0000
   8553.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.3103       0.0000       0.0000       0.3103       0.4882       0.3103      -4.1137      -3.1465       5.3435       0.0000       0.0000       0.0000
