 	0-1                                                                                                                                                                                                                                                                                                         	W/m2                                                                                                                                                                                                                                                                                                        	W/m2                                                                                                                                                                                                                                                                                                        	W/m2                                                                                                                                                                                                                                                                                                        	W/m2                                                                                                                                                                                                                                                                                                        	W/m2                                                                                                                                                                                                                                                                                                        	W/m2                                                                                                                                                                                                                                                                                                        	W/m2                                                                                                                                                                                                                                                                                                        	W/m2                                                                                                                                                                                                                                                                                                        	W/m2                                                                                                                                                                                                                                                                                                        	W/m2                                                                                                                                                                                                                                                                                                        	W/m2                                                                                                                                                                                                                                                                                                        	W/m2                                                                                                                                                                                                                                                                                                        	W/m2                                                                                                                                                                                                                                                                                                        	W/m2                                                                                                                                                                                                                                                                                                        	W/m2                                                                                                                                                                                                                                                                                                        	W/m2                                                                                                                                                                                                                                                                                                        	W/m2                                                                                                                                                                                                                                                                                                        	W/m2                                                                                                                                                                                                                                                                                                        	W/m2                                                                                                                                                                                                                                                                                                        	W/m2                                                                                                                                                                                                                                                                                                        	W/m2                                                                                                                                                                                                                                                                                                        	W/m2                                                                                                                                                                                                                                                                                                        	W/m2                                                                                                                                                                                                                                                                                                        	W/m2                                                                                                                                                                                                                                                                                                        	W/m2                                                                                                                                                                                                                                                                                                        	W/m2                                                                                                                                                                                                                                                                                                        	W/m2                                                                                                                                                                                                                                                                                                        	Zero                                                                                                                                                                                                                                                                                                        	
   8340.0000       1.0000      34.0762       0.0000       0.0000       8.7793       0.0000       0.0000       0.0000      42.8556       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.2942       0.0000       1.8141       3.1083       5.6351       8.8485     -30.4248     -11.0666     -10.2913       0.0000       0.2058       0.0000
   8341.0000       1.0000       0.0000       0.0000       0.0000      55.9739       0.0000       0.0000       0.0000      55.9739       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.2859       0.0000      13.0509      14.3367       4.9766      55.6332     -37.7636     -10.8905      -3.0766       0.0000       0.2141       0.0000
   8342.0000       1.0000       0.0000       0.0000       0.0000      45.0749       0.0000       0.0000       0.0000      45.0749       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.2878       0.0000      13.0509      14.3386       4.9730      55.6351     -40.2844      -9.8360      -5.6304       0.0000       0.2122       0.0000
   8343.0000       1.0000       0.0000       0.0000       0.0000      41.2747       0.0000       0.0000       0.0000      41.2747       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.3330       0.0000      13.0509      14.3838       3.6256      55.6803     -39.6110      -9.7654      -6.6961       0.0000       0.1670       0.0000
   8344.0000       1.0000       0.0000       0.0000       0.0000      39.7262       0.0000       0.0000       0.0000      39.7262       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.4067       0.0000      13.0509      14.4576       1.7098      55.7540     -37.9823      -9.8493      -7.5461       0.0000       0.0932       0.0000
   8345.0000       1.0000       0.0000       0.0000       0.0000      50.1322       0.0000       0.0000       0.0000      50.1322       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.4887       0.0000      13.0509      14.5396       0.1759      55.8360     -32.1855      -9.3446     -15.9747       0.0000       0.0112       0.0000
   8346.0000       1.0000       0.0000       0.0000       0.0000      42.6428       0.0000       0.0000       0.0000      42.6428       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.4999       0.0000      13.0509      14.5508       0.0000      55.8473     -33.0829      -9.7338     -11.2234       0.0000       0.0000       0.0000
   8347.0000       1.0000       0.0000       0.0000       0.0000      42.0537       0.0000       0.0000       0.0000      42.0537       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.4999       0.0000      13.0509      14.5508       0.0000      55.8473     -30.5200      -9.8486     -18.3358       0.0000       0.0000       0.0000
   8348.0000       1.0000       0.0000       0.0000       0.0000      48.8185       0.0000       0.0000       0.0000      48.8185       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.4999       0.0000      13.0509      14.5508       0.0000      55.8473     -24.9914      -9.3809     -10.9447       0.0000       0.0000       0.0000
   8349.0000       1.0000       0.0000       0.0000       0.0000      41.7017       0.0000       0.0000       0.0000      41.7017       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.4999       0.0000      13.0509      14.5508       0.0000      55.8473     -28.7877     -10.2040      -9.4278       0.0000       0.0000       0.0000
   8350.0000       1.0000       0.0000       0.0000       0.0000      51.1012       0.0000       0.0000       0.0000      51.1012       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.4999       0.0000      13.0509      14.5508       0.0000      55.8473     -23.5228      -9.7562     -17.9081       0.0000       0.0000       0.0000
   8351.0000       1.0000       0.0000       0.0000       0.0000      45.0318       0.0000       0.0000       0.0000      45.0318       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.4999       0.0000      13.0509      14.5508       0.0000      55.8473     -25.5452     -10.5283     -12.5444       0.0000       0.0000       0.0000
   8352.0000       1.0000       0.0000       0.0000       0.0000      50.0873       0.0000       0.0000       0.0000      50.0873       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.4999       0.0000      13.0509      14.5508       0.0000      55.8473     -23.1125     -10.2419     -25.1726       0.0000       0.0000       0.0000
   8353.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.4999       0.0000       0.0000       1.4999       0.0000       1.4999       1.1166      -9.0055       0.0000       0.0000       0.0000       0.0000
   8354.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.4999       0.0000       0.0000       1.4999       0.0000       1.4999       8.7438      -8.7244      -1.2769       0.0000       0.0000       0.0000
   8355.0000       0.0000       6.8629       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       6.8629       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.4999       0.0000       0.0000       1.4999       0.0000       1.4999      11.5067      -8.5883      -4.0583       0.0000       0.0000       0.0000
   8356.0000       0.0000      16.4705       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      16.4705       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.4999       0.0000       0.0000       1.4999       0.0000       1.4999       9.0062      -9.0992      -9.7656       0.0000       0.0000       0.0000
   8357.0000       0.0000      19.2680       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      19.2680       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.4999       0.0000       0.0000       1.4999       0.0000       1.4999       6.7171      -9.2397     -10.3593       0.0000       0.0000       0.0000
   8358.0000       0.0000      21.8846       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      21.8846       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.4999       0.0000       0.0000       1.4999       0.0000       1.4999       4.6820      -9.3774     -11.0699       0.0000       0.0000       0.0000
   8359.0000       0.0000      24.0651       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      24.0651       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.4999       0.0000       0.0000       1.4999       0.0000       1.4999       2.8389      -9.5462     -11.6766       0.0000       0.0000       0.0000
   8360.0000       0.0000      25.9533       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      25.9533       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.4999       0.0000       0.0000       1.4999       0.0000       1.4999       1.2041      -9.6608     -12.2003       0.0000       0.0000       0.0000
   8361.0000       0.0000      26.1845       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      26.1845       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.4640       0.0000       0.0000       1.4640       1.4659       1.4640      -1.5885      -9.7008     -12.1437       0.0000       0.0360       0.0000
   8362.0000       0.0000      24.5622       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      24.5622       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.3764       0.0000       0.0000       1.3764       4.8343       1.3764      -5.8891      -9.7277     -10.9613       0.0000       0.1235       0.0000
   8363.0000       0.0000      23.8206       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      23.8206       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.3129       0.0000       0.0000       1.3129       6.0679       1.3129      -7.5244      -9.8350     -10.2815       0.0000       0.1870       0.0000
   8364.0000       0.0000      24.4735       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      24.4735       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.2930       0.0000       0.0000       1.2930       5.2740       1.2930      -7.4031      -9.8890     -10.3937       0.0000       0.2069       0.0000
   8365.0000       0.0000      24.6293       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      24.6293       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.2888       0.0000       0.0000       1.2888       4.9036       1.2888      -7.6610      -9.8495     -10.4209       0.0000       0.2112       0.0000
   8366.0000       0.0000      25.1687       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      25.1687       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.2984       0.0000       0.0000       1.2984       4.5296       1.2984      -7.9352      -9.8130     -10.5790       0.0000       0.2015       0.0000
   8367.0000       0.0000      26.4225       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      26.4225       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.3340       0.0000       0.0000       1.3340       3.6176       1.3340      -7.7621      -9.8325     -10.9820       0.0000       0.1660       0.0000
   8368.0000       0.0000      28.6635       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      28.6635       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.4079       0.0000       0.0000       1.4079       1.7760       1.4079      -6.7505      -9.8881     -11.8903       0.0000       0.0921       0.0000
   8369.0000       0.0000      31.4887       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      31.4887       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.4889       0.0000       0.0000       1.4889       0.1738       1.4889      -6.0413      -9.9788     -13.1806       0.0000       0.0111       0.0000
   8370.0000       0.0000      33.1893       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      33.1893       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.4999       0.0000       0.0000       1.4999       0.0000       1.4999      -6.5170     -10.0804     -13.9147       0.0000       0.0000       0.0000
   8371.0000       0.0000      34.4300       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      34.4300       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.4999       0.0000       0.0000       1.4999       0.0000       1.4999      -7.0961     -10.0947     -14.4152       0.0000       0.0000       0.0000
   8372.0000       0.0000      35.3250       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      35.3250       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.4999       0.0000       0.0000       1.4999       0.0000       1.4999      -7.6688     -10.1355     -14.6792       0.0000       0.0000       0.0000
   8373.0000       0.0000      36.2266       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      36.2266       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.4999       0.0000       0.0000       1.4999       0.0000       1.4999      -8.2200     -10.2446     -14.9626       0.0000       0.0000       0.0000
   8374.0000       0.0000      36.8603       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      36.8603       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.4999       0.0000       0.0000       1.4999       0.0000       1.4999      -8.7284     -10.2849     -15.1438       0.0000       0.0000       0.0000
   8375.0000       0.0000      37.4701       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      37.4701       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.4999       0.0000       0.0000       1.4999       0.0000       1.4999      -9.1943     -10.3508     -15.3067       0.0000       0.0000       0.0000
   8376.0000       0.0000      38.2954       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      38.2954       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.4999       0.0000       0.0000       1.4999       0.0000       1.4999      -9.6168     -10.5551     -15.5103       0.0000       0.0000       0.0000
   8377.0000       0.0000      40.6411       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      40.6411       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.4999       0.0000       0.0000       1.4999       0.0000       1.4999     -10.0087     -11.3878     -16.3807       0.0000       0.0000       0.0000
   8378.0000       0.0000      41.3217       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      41.3217       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.4999       0.0000       0.0000       1.4999       0.0000       1.4999     -10.3270     -11.3437     -16.8327       0.0000       0.0000       0.0000
   8379.0000       0.0000      42.1226       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      42.1226       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.4999       0.0000       0.0000       1.4999       0.0000       1.4999     -10.6415     -11.5507     -17.0548       0.0000       0.0000       0.0000
   8380.0000       0.0000      42.0273       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      42.0273       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.4999       0.0000       0.0000       1.4999       0.0000       1.4999     -10.9415     -11.2671     -17.1006       0.0000       0.0000       0.0000
   8381.0000       0.0000      42.5638       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      42.5638       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.4999       0.0000       0.0000       1.4999       0.0000       1.4999     -11.2364     -11.4794     -17.1007       0.0000       0.0000       0.0000
   8382.0000       0.0000      43.7240       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      43.7240       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.4999       0.0000       0.0000       1.4999       0.0000       1.4999     -11.5189     -11.8448     -17.5453       0.0000       0.0000       0.0000
   8383.0000       0.0000      44.1334       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      44.1334       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.4999       0.0000       0.0000       1.4999       0.0000       1.4999     -11.7679     -11.8081     -17.7916       0.0000       0.0000       0.0000
   8384.0000       0.0000      44.6354       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      44.6354       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.4999       0.0000       0.0000       1.4999       0.0000       1.4999     -12.0126     -11.9241     -17.9206       0.0000       0.0000       0.0000
   8385.0000       0.0000      42.7830       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      42.7830       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.4655       0.0000       0.0000       1.4655       1.8246       1.4655     -14.0078     -11.7831     -17.1947       0.0000       0.0344       0.0000
   8386.0000       0.0000      38.5125       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      38.5125       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.3762       0.0000       0.0000       1.3762       4.6127       1.3762     -16.6725     -10.8394     -15.2754       0.0000       0.1237       0.0000
   8387.0000       0.0000      35.2306       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      35.2306       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.3241       0.0000       0.0000       1.3241       5.6859       1.3241     -17.1527     -10.0919     -13.6326       0.0000       0.1758       0.0000
   8388.0000       0.0000      31.5845       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      31.5845       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.2961       0.0000       0.0000       1.2961       6.0833       1.2961     -17.1732      -9.1753     -12.0732       0.0000       0.2039       0.0000
   8389.0000       0.0000      29.3136       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      29.3136       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.2702       0.0000       0.0000       1.2702       6.1707       1.2702     -17.0224      -8.8777     -10.9215       0.0000       0.2298       0.0000
   8390.0000       0.0000      29.2631       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      29.2631       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.2952       0.0000       0.0000       1.2952       4.8648       1.2952     -15.7433      -8.9019     -10.8646       0.0000       0.2047       0.0000
   8391.0000       0.0000      29.5192       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      29.5192       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.3337       0.0000       0.0000       1.3337       3.6107       1.3337     -14.5906      -8.8142     -11.0124       0.0000       0.1662       0.0000
   8392.0000       0.0000      31.1448       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      31.1448       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.4051       0.0000       0.0000       1.4051       1.7491       1.4051     -12.9858      -8.7740     -11.8192       0.0000       0.0948       0.0000
   8393.0000       0.0000      33.5609       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      33.5609       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.4880       0.0000       0.0000       1.4880       0.1853       1.4880     -11.7213      -8.9797     -12.9919       0.0000       0.0119       0.0000
   8394.0000       0.0000      35.1707       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      35.1707       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.4999       0.0000       0.0000       1.4999       0.0000       1.4999     -11.6293      -9.2235     -13.7943       0.0000       0.0000       0.0000
   8395.0000       0.0000      36.1473       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      36.1473       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.4999       0.0000       0.0000       1.4999       0.0000       1.4999     -11.6797      -9.3242     -14.2530       0.0000       0.0000       0.0000
   8396.0000       0.0000      37.0830       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      37.0830       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.4999       0.0000       0.0000       1.4999       0.0000       1.4999     -11.7629      -9.5381     -14.6382       0.0000       0.0000       0.0000
   8397.0000       0.0000      37.2248       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      37.2248       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.4999       0.0000       0.0000       1.4999       0.0000       1.4999     -11.8565      -9.4527     -14.7351       0.0000       0.0000       0.0000
   8398.0000       0.0000      37.1701       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      37.1701       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.4999       0.0000       0.0000       1.4999       0.0000       1.4999     -11.9504      -9.3803     -14.6870       0.0000       0.0000       0.0000
   8399.0000       0.0000      37.0996       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      37.0996       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.4999       0.0000       0.0000       1.4999       0.0000       1.4999     -12.0430      -9.3048     -14.6197       0.0000       0.0000       0.0000
   8400.0000       0.0000      37.2164       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      37.2164       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.4999       0.0000       0.0000       1.4999       0.0000       1.4999     -12.1275      -9.3625     -14.6056       0.0000       0.0000       0.0000
   8401.0000       0.0000      37.2211       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      37.2211       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.4999       0.0000       0.0000       1.4999       0.0000       1.4999     -12.1928      -9.3285     -14.6240       0.0000       0.0000       0.0000
   8402.0000       0.0000      37.6111       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      37.6111       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.4999       0.0000       0.0000       1.4999       0.0000       1.4999     -12.2404      -9.5271     -14.6952       0.0000       0.0000       0.0000
   8403.0000       0.0000      37.8927       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      37.8927       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.4999       0.0000       0.0000       1.4999       0.0000       1.4999     -12.2780      -9.5661     -14.8874       0.0000       0.0000       0.0000
   8404.0000       0.0000      37.9935       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      37.9935       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.4999       0.0000       0.0000       1.4999       0.0000       1.4999     -12.3040      -9.5823     -14.9230       0.0000       0.0000       0.0000
   8405.0000       0.0000      38.2192       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      38.2192       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.4999       0.0000       0.0000       1.4999       0.0000       1.4999     -12.3241      -9.6690     -14.9961       0.0000       0.0000       0.0000
   8406.0000       0.0000      38.3622       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      38.3622       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.4999       0.0000       0.0000       1.4999       0.0000       1.4999     -12.3468      -9.6923     -15.0817       0.0000       0.0000       0.0000
   8407.0000       0.0000      38.5172       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      38.5172       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.4999       0.0000       0.0000       1.4999       0.0000       1.4999     -12.3606      -9.7503     -15.1290       0.0000       0.0000       0.0000
   8408.0000       0.0000      38.7302       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      38.7302       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.4999       0.0000       0.0000       1.4999       0.0000       1.4999     -12.3764      -9.8091     -15.2315       0.0000       0.0000       0.0000
   8409.0000       1.0000      86.6600       0.0000       0.0000       8.2945       0.0000       0.3856       0.0000      95.3401       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.4659       0.0000       1.8141       3.2799       1.6948       9.0202     -34.1307     -11.8073     -42.5110       0.0000       0.0341       0.0000
   8410.0000       1.0000      44.0137       0.0000       0.0000       8.1919       0.0000       0.1733       0.0000      52.3788       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.3754       0.0000       1.8141       3.1894       4.5815       8.9296     -35.5955     -11.4228     -14.6343       0.0000       0.1246       0.0000
   8411.0000       1.0000      34.9642       0.0000       0.0000       8.1102       0.0000       0.0000       0.0000      43.0744       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.3166       0.0000       1.8141       3.1307       6.3026       8.8709     -33.6356     -10.3276     -10.2051       0.0000       0.1833       0.0000
   8412.0000       1.0000      31.1929       0.0000       0.0000       8.1078       0.0000       0.0000       0.0000      39.3007       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.2992       0.0000       1.8141       3.1133       5.8232       8.8535     -31.0216      -9.7706      -9.0092       0.0000       0.2007       0.0000
   8413.0000       1.0000      27.6817       0.0000       0.0000       7.9783       0.0000       0.0000       0.0000      35.6599       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.2988       0.0000       1.8141       3.1128       5.1831       8.8531     -28.6529      -9.1325      -7.9278       0.0000       0.2012       0.0000
   8414.0000       1.0000      25.0114       0.0000       0.0000       7.9213       0.0000       0.0000       0.0000      32.9327       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.3062       0.0000       1.8141       3.1203       4.5527       8.8605     -26.5069      -8.7109      -6.9952       0.0000       0.1937       0.0000
   8415.0000       1.0000      23.5730       0.0000       0.0000       7.9575       0.0000       0.0000       0.0000      31.5305       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.3374       0.0000       1.8141       3.1515       3.4683       8.8917     -24.1525      -8.5401      -6.5261       0.0000       0.1625       0.0000
   8416.0000       1.0000      22.9272       0.0000       0.0000       8.1182       0.0000       0.0614       0.0000      31.1068       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.4063       0.0000       1.8141       3.2203       1.7259       8.9605     -22.1383      -8.6939      -6.6205       0.0000       0.0937       0.0000
   8417.0000       1.0000      22.3342       0.0000       0.0000       8.6817       0.0000       0.8918       0.0000      31.9078       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.4880       0.0000       1.8141       3.3021       0.1851       9.0423     -21.8387      -9.4040      -5.7139       0.0000       0.0119       0.0000
   8418.0000       1.0000      23.1158       0.0000       0.0000       9.0086       0.0000       1.3713       0.0000      33.4957       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.4999       0.0000       1.8141       3.3140       0.0000       9.0542     -20.7073      -9.9783      -6.1761       0.0000       0.0000       0.0000
   8419.0000       0.0000       0.7190       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.7190       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.4999       0.0000       0.0000       1.4999       0.0000       1.4999      -3.7535      -9.0143      -0.2870       0.0000       0.0000       0.0000
   8420.0000       0.0000      15.3913       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      15.3913       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.4999       0.0000       0.0000       1.4999       0.0000       1.4999       2.7712      -8.3580      -5.7327       0.0000       0.0000       0.0000
   8421.0000       0.0000      24.9394       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      24.9394       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.4999       0.0000       0.0000       1.4999       0.0000       1.4999       0.4590      -9.1370     -11.9687       0.0000       0.0000       0.0000
   8422.0000       0.0000      26.9581       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      26.9581       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.4999       0.0000       0.0000       1.4999       0.0000       1.4999      -1.0690      -9.2154     -12.4153       0.0000       0.0000       0.0000
   8423.0000       0.0000      28.7790       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      28.7790       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.4999       0.0000       0.0000       1.4999       0.0000       1.4999      -2.3266      -9.5109     -12.8044       0.0000       0.0000       0.0000
   8424.0000       0.0000      30.7202       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      30.7202       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.4999       0.0000       0.0000       1.4999       0.0000       1.4999      -3.4086      -9.8584     -13.4028       0.0000       0.0000       0.0000
